cate_id,img_url,org_url,prd_nm,prd_id,rate_cnt,rate_val,sales_price,seller_nm,cate_nm
20104,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/02/10/6/eb20b8cc-55be-4831-ac46-a5b58ad89f61.jpg,https://www.coupang.com/vp/products/1624478894?itemId=2771696215&vendorItemId=70805409399&q=%EB%B9%88%EB%B0%B1&itemsCount=36&searchId=a17b3751e38f45289cee4e2154251343&rank=2&isAddedCart=,말랑말랑 미니 땅콩 빈백,1624478894,129,0,"35,920",쿠팡,안락의자/빈백
202,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2017/07/03/3001384557/7e71e22b-c951-4922-8d1e-9b3d98c912f7.jpg,https://www.coupang.com/vp/products/2568423?itemId=1437730&vendorItemId=3001384557&q=%EB%B0%A5%EC%83%81+%ED%85%8C%EC%9D%B4%EB%B8%94&itemsCount=36&searchId=ed18b27c5fe647de92c5da5d1ec2d758&rank=7&isAddedCart=,네츄럴 라인 다용도상 소형,2568423,"1,372",0,"9,010",쿠팡,밥상/테이블
202,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/168227507310806-b6c85884-3c97-4c6e-9cc0-2d977ae9ac86.jpg,https://www.coupang.com/vp/products/21744531?itemId=328365827&vendorItemId=3805228721&q=%EB%B0%A5%EC%83%81+%ED%85%8C%EC%9D%B4%EB%B8%94&itemsCount=36&searchId=ed18b27c5fe647de92c5da5d1ec2d758&rank=12&isAddedCart=,서우 네츄럴 원형상 특대 75 x 75 cm,21744531,"1,154",0,"23,900",쿠팡,밥상/테이블
20103,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/10/24/3618462544/f86df1ad-3606-45d3-bc1e-93b6cab296f6.jpg,https://www.coupang.com/vp/products/78757060?itemId=254038049&vendorItemId=3618462544&q=%EC%86%8C%ED%8C%8C%EB%B2%A0%EB%93%9C&itemsCount=36&searchId=229fd8ce33914cbeb37748b922b4f9cc&rank=30&isAddedCart=,블루밍홈 싱글윈디 소파베드,78757060,757,0,"66,400",쿠팡,소파베드
203,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/32dc/093715e2ebede6fc80aa111f891912434a73637aa68e73a9a4c7c0d54957.jpg,https://www.coupang.com/vp/products/1096163220?itemId=2053843504&vendorItemId=70053143257&isAddedCart=,더준 원목 화장대의자 의자,1096163220,114,0,"18,600",쿠팡,스툴
301,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1209567186283903-1f014296-e22c-4393-b4d8-1e4ff53fb3b1.jpg,https://www.coupang.com/vp/products/2374667819?itemId=4136523948&vendorItemId=72120436423&q=%EC%88%98%EB%82%A9%EC%9E%A5&itemsCount=36&searchId=c239ce0a662940edb73a33a2d0bf7bf4&rank=1&isAddedCart=,코멧 5단 라탄 서랍장,2374667819,"3,126",0,"28,990",쿠팡,서랍장
203,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/259955952097370-2a3de542-9356-4a60-9ee1-bed7910a9cf5.jpg,https://www.coupang.com/vp/products/202239075?itemId=591303244&vendorItemId=4654041540&q=%EC%8A%A4%ED%88%B4&itemsCount=36&searchId=923f7743650440b8afb2e98f81c7eeba&rank=11&isAddedCart=,오에이데스크 사각원목스툴벤치 560,202239075,242,0,"20,310",쿠팡,스툴
202,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/01/16/7/27dd48d1-039b-4871-b00a-eded98a0496d.jpg,https://www.coupang.com/vp/products/152167524?itemId=1058151963&vendorItemId=5533125860&q=%EB%B0%A5%EC%83%81+%ED%85%8C%EC%9D%B4%EB%B8%94&itemsCount=36&searchId=ed18b27c5fe647de92c5da5d1ec2d758&rank=1&isAddedCart=,아이캔컴퍼니 LPM 4단 높이조절 베이직테이블 900,152167524,"2,308",0,"25,740",쿠팡,밥상/테이블
302,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/10/30/4489318816/543f524f-aacd-4b0c-9203-dacd0a5d62b8.jpg,https://www.coupang.com/vp/products/1130561907?itemId=567371884&vendorItemId=4489318816&q=%EC%84%A0%EB%B0%98&itemsCount=36&searchId=dd709a8a886a4d2ca0e09e3530891b22&rank=1&isAddedCart=,코멧 메탈 선반 5단 740 x 340 x 1500mm,1130561907,"3,934",0,"29,900",쿠팡,선반
302,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2471237893395-1d3c0acd-ea67-4954-a908-13a61de4ea5c.jpg,https://www.coupang.com/vp/products/1848066314?itemId=3141420396&vendorItemId=71129049207&q=%EC%84%A0%EB%B0%98&itemsCount=36&searchId=dd709a8a886a4d2ca0e09e3530891b22&rank=6&isAddedCart=,코멧 4단 책장선반,1848066314,"1,713",0,"26,990",쿠팡,선반
20102,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/439f/a4044ae58c3c430d116806d16a7f42d5315889005b3b2583960045fa0c81.jpg,https://www.coupang.com/vp/products/1443363742?itemId=2487854304&vendorItemId=7618105707&isAddedCart=,Aosida 스윗퍼니 리클라이너소파 각도조절 360도회전 1인용소파의자 쇼파 안락의자 소파 리클라이너,1443363742,40,0,"65,900",쿠팡,리클라이너소파
203,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/252980813080331-5d3a690c-235b-4ee1-aac8-0c14a13100dc.jpg,https://www.coupang.com/vp/products/5673796?itemId=25741551&vendorItemId=3040069818&q=%EC%8A%A4%ED%88%B4&itemsCount=36&searchId=923f7743650440b8afb2e98f81c7eeba&rank=7&isAddedCart=,페어프랜즈 고무나무 홈바 의자 중형,5673796,"2,009",0,"17,620",쿠팡,스툴
301,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/06/26/3790536646/0f3c8707-c7c8-4e7c-8d17-e8f98c557181.jpg,https://www.coupang.com/vp/products/106805906?itemId=322884969&vendorItemId=3790536646&pickType=COU_PICK&q=%EC%88%98%EB%82%A9%EC%9E%A5&itemsCount=36&searchId=c239ce0a662940edb73a33a2d0bf7bf4&rank=2&isAddedCart=,샤바스 컬러스토리 서랍장 600 와이드 4단,106805906,"4,039",0,"59,900",쿠팡,서랍장
303,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2019/03/12/23/1/a4b90291-d0cf-4074-96be-f1c4a95453df.jpg,https://www.coupang.com/vp/products/197300156?itemId=568856447&vendorItemId=4492949176&q=%EB%A0%8C%EC%A7%80%EB%8C%80&itemsCount=36&searchId=8c1c3a2672244015a53e52373584830b&rank=26&isAddedCart=,퍼니아트 레이첼 렌지대,197300156,221,0,"59,800",쿠팡,렌지대
303,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/04/04/3122673438/c6d1ddc8-2564-4c7c-950c-7a724dead090.jpg,https://www.coupang.com/vp/products/18446749?itemId=74159292&vendorItemId=3122673438&q=%EB%A0%8C%EC%A7%80%EB%8C%80&itemsCount=36&searchId=8c1c3a2672244015a53e52373584830b&rank=27&isAddedCart=,룸앤홈 스마트 조립식 렌지대 3단,18446749,"1,621",0,"41,300",쿠팡,렌지대
303,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/04/10/10/6/c4911c80-0592-48ef-b8ce-e3c22cdc5c45.jpg,https://www.coupang.com/vp/products/18446751?itemId=2493879849&vendorItemId=70487063667&pickType=COU_PICK&q=%EB%A0%8C%EC%A7%80%EB%8C%80&itemsCount=36&searchId=8c1c3a2672244015a53e52373584830b&rank=1&isAddedCart=,룸앤홈 스마트 조립식 렌지대 4단,18446751,"2,978",0,"50,300",쿠팡,렌지대
303,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0bf1/374e50f248499898e6234a2667a5bd9a842804a8add45b155f505fbb4d7a.jpg,https://www.coupang.com/vp/products/1691529428?itemId=2880125597&vendorItemId=70869242154&q=%EB%A0%8C%EC%A7%80%EB%8C%80&itemsCount=36&searchId=8c1c3a2672244015a53e52373584830b&rank=6&isAddedCart=,국내제작 튼튼한 조립식 슬라이드형-3단/4단 [렌지대 다이 전자렌지수납장],1691529428,699,0,"36,900",쿠팡,렌지대
302,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/04/05/3522104290/16d1c105-85e7-4bf8-8c45-7ad02adf2b5b.jpg,https://www.coupang.com/vp/products/18579214?itemId=216474546&vendorItemId=3522104290&q=%EC%84%A0%EB%B0%98&itemsCount=36&searchId=dd709a8a886a4d2ca0e09e3530891b22&rank=11&isAddedCart=,룸앤홈 조립식 3단 진열장,18579214,"4,828",0,"31,400",쿠팡,선반
30401,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/edb2/8173e63d39eac5c55279acb852976f731b36bed984a88bb83b9dc82a94bc.jpg,https://www.coupang.com/vp/products/93560993?itemId=289978244&vendorItemId=3005058728&q=%EC%98%B7%EC%9E%A5&itemsCount=36&searchId=d7f8c5eb013d425da24b8f45fc3756f3&rank=21&isAddedCart=,동서가구 하임 1600옷장세트,93560993,151,0,"248,000",쿠팡,옷장
30401,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4dd8/a5b797cacc3bb2d8857d8872e70e4534624ebd2439546d9aced56e94e2b2.jpg,https://www.coupang.com/vp/products/1504964998?itemId=2583853941&vendorItemId=70576065611&q=%EC%98%B7%EC%9E%A5&itemsCount=36&searchId=d7f8c5eb013d425da24b8f45fc3756f3&rank=34&isAddedCart=,[삼익가구]디레브 슬라이딩 옷장 A세트(행거형+선반형),1504964998,37,0,"279,000",쿠팡,옷장
30402,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1990358761032306-6c48c203-77a8-4da1-8233-75179de368ac.png,https://www.coupang.com/vp/products/5257527?itemId=23831452&vendorItemId=3012791113&q=%ED%96%89%EA%B1%B0&itemsCount=36&searchId=71fa9c394e144853805ac957023603b7&rank=2&isAddedCart=,영일에이치비 넘버원 선반형 이동식 행거,5257527,"8,667",0,"19,800",쿠팡,행거
30401,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b8dc/63ed85ab1bc96d2b51739ffbdbce4e3eae0a0f0af70ee5d3d21e85ba5c95.jpg,https://www.coupang.com/vp/products/254857042?itemId=800054395&vendorItemId=5032723730&q=%EC%98%B7%EC%9E%A5&itemsCount=36&searchId=d7f8c5eb013d425da24b8f45fc3756f3&rank=31&isAddedCart=,뉴그린퍼니처 밀라노 이불옷장 장롱,254857042,9,0,"107,000",쿠팡,옷장
30401,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1a4b/2c1dc5ba7e7d98501fe7b484e9bec365a72546dc29e602d5a4e3746e7dd2.jpg,https://www.coupang.com/vp/products/209894026?itemId=2327722185&vendorItemId=70324305620&q=%EC%98%B7%EC%9E%A5&itemsCount=36&searchId=d7f8c5eb013d425da24b8f45fc3756f3&rank=9&isAddedCart=,솜씨방가구 비올라1600옷장세트 긴문장1+투서랍장1,209894026,77,0,"185,000",쿠팡,옷장
30402,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/16/1/9/03fad8cd-5fdc-49fa-97ad-29ab7e94aca2.jpg,https://www.coupang.com/vp/products/261421309?itemId=817429026&vendorItemId=5079378033&q=%ED%96%89%EA%B1%B0&itemsCount=36&searchId=71fa9c394e144853805ac957023603b7&rank=6&isAddedCart=,트레벨 그란데 더블스탠드 행거,261421309,"2,720",0,"23,600",쿠팡,행거
30402,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/76384425963342-0c965364-514b-4e93-9268-ca5d5b2ad1a0.jpg,https://www.coupang.com/vp/products/22443536?itemId=87135934&vendorItemId=71054475043&q=%ED%96%89%EA%B1%B0&itemsCount=36&searchId=71fa9c394e144853805ac957023603b7&rank=10&isAddedCart=,아이리스 프리미엄 모던 선반 스탠드 행거 PI-B3,22443536,"2,186",0,"64,900",쿠팡,행거
30402,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2017/01/12/17/0/aa55afad-9e38-4763-b620-9ca57c84a9bf.jpg,https://www.coupang.com/vp/products/13294220?itemId=55539441&vendorItemId=3087127702&q=%ED%96%89%EA%B1%B0&itemsCount=36&searchId=71fa9c394e144853805ac957023603b7&rank=11&isAddedCart=,트레벨 수납 1단 사다리 고정행거 9009,13294220,"9,332",0,"12,900",쿠팡,행거
401,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2017/08/01/17/0/30b62aca-46d0-46dd-85c8-58c64c85df0f.jpg,https://www.coupang.com/vp/products/29584675?itemId=113173290&vendorItemId=3223113253&q=%EC%B1%85%EC%83%81&itemsCount=36&searchId=3511d5a954294c07a1ee9f8e163b749e&rank=2&isAddedCart=,베스트리빙 베이직 멀티 H형 1200 철제 책상세트,29584675,"2,180",0,"45,900",쿠팡,책상
401,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2016/11/21/16/3/b1d23d00-2933-4016-bf46-8d0e18209031.jpg,https://www.coupang.com/vp/products/1752907?itemId=43380755&vendorItemId=3067817157&q=%EC%B1%85%EC%83%81&itemsCount=36&searchId=3511d5a954294c07a1ee9f8e163b749e&rank=28&isAddedCart=,소프시스 시그마책상 1050,1752907,715,0,"50,920",쿠팡,책상
30401,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2018/05/04/14/5/508d89da-8695-42ed-ad1f-61c76e781491.jpg,https://www.coupang.com/vp/products/88907019?itemId=277933076&vendorItemId=3675400801&q=%EC%98%B7%EC%9E%A5&itemsCount=36&searchId=d7f8c5eb013d425da24b8f45fc3756f3&rank=10&isAddedCart=,케이컴퍼니 이음1600장롱세트CD(3서랍옷장+긴문장) 장롱세트,88907019,256,0,"150,000",쿠팡,옷장
401,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/143627044083785-a51448d0-02b5-4ecc-8ffb-05e616e73f13.jpg,https://www.coupang.com/vp/products/1449236007?itemId=2496139554&vendorItemId=70489297626&q=%EC%B1%85%EC%83%81&itemsCount=36&searchId=3511d5a954294c07a1ee9f8e163b749e&rank=16&isAddedCart=,스칸디나 멀티테이블 800,1449236007,"1,731",0,"26,900",쿠팡,책상
401,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/25/11/2/c520c05e-e66b-437f-8996-286273b7fe20.jpg,https://www.coupang.com/vp/products/344637373?itemId=1094772782&vendorItemId=5613576142&q=%EC%B1%85%EC%83%81&itemsCount=36&searchId=3511d5a954294c07a1ee9f8e163b749e&rank=32&isAddedCart=,블루밍홈 베이직 수납형 컴퓨터 책상,344637373,772,0,"41,910",쿠팡,책상
40201,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/10/16/3016767184/c5e1b10a-bfc9-4777-95ae-311058284c0b.jpg,https://www.coupang.com/vp/products/2420327?itemId=11141266&vendorItemId=3016767184&q=%EC%B1%85%EC%83%81+%EC%9D%98%EC%9E%90&itemsCount=36&searchId=553206d3ff194af2b18cc3aa50210a0b&rank=1&isAddedCart=,체어클럽 M1 기본형 블랙바디 메쉬 의자,2420327,"9,960",0,"40,900",쿠팡,책상의자
40201,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/09/17/3566169744/5306baa3-26c0-4f88-94be-c3d197ceed94.jpg,https://www.coupang.com/vp/products/69284028?itemId=231962064&vendorItemId=3566169744&q=%EC%B1%85%EC%83%81+%EC%9D%98%EC%9E%90&itemsCount=36&searchId=553206d3ff194af2b18cc3aa50210a0b&rank=6&isAddedCart=,체어클럽 터치백 고급패브릭 화이트바디 의자,69284028,"1,224",0,"61,000",쿠팡,책상의자
40201,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2016/11/09/3015113822/26322b2f-3554-4d1d-9985-b44011bb6f33.jpg,https://www.coupang.com/vp/products/2248379?itemId=10262817&vendorItemId=3015113822&q=%EC%B1%85%EC%83%81+%EC%9D%98%EC%9E%90&itemsCount=36&searchId=553206d3ff194af2b18cc3aa50210a0b&rank=2&isAddedCart=,체어클럽 에코듀얼S7 요추헤더형 화이트바디 의자,2248379,"3,845",0,"59,900",쿠팡,책상의자
40202,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/89817878631397-e5ae51d2-1f41-4e57-a133-71453a2dfa45.jpg,https://www.coupang.com/vp/products/146708439?itemId=424836394&vendorItemId=4045692573&q=%EB%94%94%EC%9E%90%EC%9D%B8+%EC%9D%98%EC%9E%90&itemsCount=36&searchId=a2b2423501df4fcabb17d81e16d46f50&rank=2&isAddedCart=,오에이데스크 아트 체어 2개 세트,146708439,343,0,"62,480",쿠팡,인테리어의자
40202,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/05/22/17/2/1293b5ad-6c87-457e-a386-d64d52ad555c.jpg,https://www.coupang.com/vp/products/226261343?itemId=716831728&vendorItemId=5367565850&q=%EB%94%94%EC%9E%90%EC%9D%B8+%EC%9D%98%EC%9E%90&itemsCount=36&searchId=a2b2423501df4fcabb17d81e16d46f50&rank=7&isAddedCart=,한샘 폴리 체어,226261343,215,0,"35,700",쿠팡,인테리어의자
40202,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/07/27/14/9/f3798fe9-9d85-479d-86c0-941b90cea04e.jpg,https://www.coupang.com/vp/products/1885492389?itemId=3203916935&vendorItemId=76611461477&q=%EB%A3%A8%EB%AF%B8+%EC%9A%B0%EB%93%9C+%EC%9D%98%EC%9E%90&itemsCount=36&searchId=089524d03f61428caea2c955c43e5358&rank=0&isAddedCart=,생활지음 루미 우드 의자 SSLM34W,1885492389,188,0,,쿠팡,인테리어의자
403,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/29975397518827-b08878df-59b2-4ee1-931f-89f167cc05e5.jpg,https://www.coupang.com/vp/products/1848066314?itemId=3642954914&vendorItemId=71628475748&q=%EC%B1%85%EC%9E%A5&itemsCount=36&searchId=ffaf129b879448058dc3268721a0f257&rank=7&isAddedCart=,코멧 4단 책장선반,1848066314,"1,713",0,"26,990",쿠팡,책장
403,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/251171265590795-9d47c485-c1e3-4362-9452-3cf076d2c6e2.jpg,https://www.coupang.com/vp/products/29824374?itemId=114004307&vendorItemId=3225985499&q=%EC%B1%85%EC%9E%A5&itemsCount=36&searchId=ffaf129b879448058dc3268721a0f257&rank=11&isAddedCart=,블루밍홈 테스책장 4단,29824374,"2,871",0,"29,800",쿠팡,책장
8101,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b420/3dcb1bf6b4f8a9079bff5e061ffbf401d4e082d7be6f9d4dda08317409b8.jpg,https://www.coupang.com/vp/products/4355353090?itemId=5115449201&vendorItemId=76044194310&isAddedCart=,라움 퓨어 반타원 세라믹식탁 테이블 2인 4인 식탁 옵션선택가능,4355353090,1,0,"348,000",쿠팡,카페감성테이블
403,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2016/11/21/16/2/65a09da9-7d7b-46f2-99e1-942d5e977038.jpg,https://www.coupang.com/vp/products/9807740?itemId=43380762&vendorItemId=3067817150&q=%EB%B6%81%EC%84%A0%EB%B0%98&itemsCount=36&searchId=8148950d02f646c48511ad1325a9ec05&rank=1&isAddedCart=,소프시스 위더스 트리원 스탠드선반 6단,9807740,718,0,"41,850",쿠팡,책장
403,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/02/22/3083510489/424898f5-399e-4973-9219-7998a78f3389.jpg,https://www.coupang.com/vp/products/82260201?itemId=261619474&vendorItemId=3083510489&pickType=COU_PICK&q=%EC%B1%85%EC%9E%A5&itemsCount=36&searchId=ffaf129b879448058dc3268721a0f257&rank=1&isAddedCart=,소프시스 스택 5단 책장,82260201,"2,366",0,"63,560",쿠팡,책장
40202,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/dlcubvzd/a2a717ac24294b998337ec38a7ecb8bf.jpg,https://www.coupang.com/vp/products/4540929877?itemId=5495864586&vendorItemId=72795503157&pickType=COU_PICK&q=%EB%94%94%EC%9E%90%EC%9D%B8+%EC%9D%98%EC%9E%90&itemsCount=36&searchId=a2b2423501df4fcabb17d81e16d46f50&rank=12&isAddedCart=,영가구 무팔 디자인 의자 2p,4540929877,8,0,"85,000",쿠팡,인테리어의자
8101,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2018/02/09/9/1/daac6f20-9d0f-4409-b680-4cd484da34fa.jpg,https://www.coupang.com/vp/products/47755118?itemId=169095909&vendorItemId=3402042097&q=%EC%9B%90%EB%A3%B8+%ED%85%8C%EC%9D%B4%EB%B8%94+%EC%B9%B4%ED%8E%98&itemsCount=36&searchId=1d09cb62929f462fbfe13056ed338237&rank=1&isAddedCart=,[우드공간] 카페 테이블,47755118,76,0,"54,900",쿠팡,카페감성테이블
8101,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d6b7/40d789f712da530f87093e5741d7db3afbc851e6f5bd7cbf43f2caf73d24.jpg,https://www.coupang.com/vp/products/323920242?itemId=1037138285&vendorItemId=5491544786&q=%EC%9B%90%EB%A3%B8+%ED%85%8C%EC%9D%B4%EB%B8%94+%EC%B9%B4%ED%8E%98&itemsCount=36&searchId=1d09cb62929f462fbfe13056ed338237&rank=18&isAddedCart=,지오리빙 접이식 플라스틱 테이블,323920242,141,0,"26,900",쿠팡,카페감성테이블
8101,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2018/02/09/9/1/8594d312-274f-4912-bf58-73897fca85c3.jpg,https://www.coupang.com/vp/products/47755118?itemId=169095912&vendorItemId=3402042154&q=%EC%9B%90%EB%A3%B8+%ED%85%8C%EC%9D%B4%EB%B8%94+%EC%B9%B4%ED%8E%98&itemsCount=36&searchId=1d09cb62929f462fbfe13056ed338237&rank=9&isAddedCart=,[우드공간] 카페 테이블,47755118,76,0,"49,800",쿠팡,카페감성테이블
8101,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/02/18/14/3/e9885a79-7e6a-4244-b1c6-4327d5f2b86d.jpg,https://www.coupang.com/vp/products/187613533?itemId=536196940&vendorItemId=4399396278&q=%EC%9B%90%EB%A3%B8+%ED%85%8C%EC%9D%B4%EB%B8%94&itemsCount=36&searchId=b379ccdeaeae4245b4cdd1053727c88e&rank=3&isAddedCart=,트리팜 LPM 높이조절 접이식 테이블 중 600,187613533,173,0,"17,190",쿠팡,카페감성테이블
8102,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/07/01/18/6/bc15f2b8-c729-4269-b0d0-917deffc96f6.jpg,https://www.coupang.com/vp/products/1772301165?itemId=3017735507&vendorItemId=71005901968&q=%EC%9C%A0%EB%A6%AC%EC%9E%94&itemsCount=36&searchId=e9fdd6a3f6ac43f497687883ab8b9bf3&rank=24&isAddedCart=,로마네 도낫도낫 글라스컵 350ml,1772301165,37,0,"9,630",쿠팡,갬성돋는컵/잔
8102,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e57e/65ab72d8d7219cdca76902fc50e08eca4102cf9dd42f3fe7fce305d33225.jpg,https://www.coupang.com/vp/products/1380882991?itemId=2415284167&vendorItemId=70409626465&q=%ED%99%88%EC%B9%B4%ED%8E%98+%EC%BB%A4%ED%94%BC%EC%9E%94&itemsCount=36&searchId=424755cd5f08483cb495c4cdd2732822&rank=11&isAddedCart=,단지 손잡이 내열유리컵 480ml 650ml 택1p,1380882991,62,0,"6,300",쿠팡,갬성돋는컵/잔
8101,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/02/18/14/6/3eac68e5-1e88-40b9-9302-f17a5fedfcc4.jpg,https://www.coupang.com/vp/products/187613565?itemId=536197020&vendorItemId=4399396385&q=%EC%9B%90%EB%A3%B8+%ED%85%8C%EC%9D%B4%EB%B8%94&itemsCount=36&searchId=b379ccdeaeae4245b4cdd1053727c88e&rank=2&isAddedCart=,트리팜 LPM 높이조절 럭셔리 땅콩 접이식 테이블 1000,187613565,125,0,"34,700",쿠팡,카페감성테이블
8102,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/17/13/3/9fcb9ddf-8a07-4dc6-9610-5ee1c1021d5d.jpg,https://www.coupang.com/vp/products/262110104?itemId=820608521&vendorItemId=5086933718&pickType=COU_PICK&q=%ED%99%88%EC%B9%B4%ED%8E%98+%EB%A8%B8%EA%B7%B8%EC%BB%B5&itemsCount=36&searchId=1f76d1310bee4d4b94034d46df08d515&rank=1&isAddedCart=,한국도자기 코지블루 머그세트 2p,262110104,205,0,"25,000",쿠팡,갬성돋는컵/잔
8102,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1a82/71ee4f2312ad225b0bc897bd5fcd457d657ffe8dfa8a78b089fdf41d85c7.jpg,https://www.coupang.com/vp/products/1761117137?itemId=2999495243&vendorItemId=70987750128&q=%ED%99%88%EC%B9%B4%ED%8E%98+%EC%9C%A0%EB%A6%AC%EC%9E%94&itemsCount=36&searchId=fd361aff05494f19a2b9de082cc386d7&rank=2&isAddedCart=,밀키 내열유리 홈카페 유리컵 330ml 500ml 택1종,1761117137,52,0,"6,900",쿠팡,갬성돋는컵/잔
8102,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/258943762673946-130acce0-4de8-4744-a3fa-dac7435e8d02.jpg,https://www.coupang.com/vp/products/23739591?itemId=92489849&vendorItemId=3161880581&q=%EC%BB%A4%ED%94%BC%EC%9E%94&itemsCount=36&searchId=60003461a7364b1dbb9ddb2031dc04b0&rank=11&isAddedCart=,벨루즈까사 엘레강스골드 본차이나 2인조 커피잔세트,23739591,329,0,"23,000",쿠팡,갬성돋는컵/잔
8102,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/257483535171239-a90df6c1-9ce4-4219-ba55-816e854b527f.jpg,https://www.coupang.com/vp/products/167374397?itemId=479265864&vendorItemId=4263681148&q=%EC%BB%A4%ED%94%BC%EC%9E%94&itemsCount=36&searchId=60003461a7364b1dbb9ddb2031dc04b0&rank=6&isAddedCart=,쓰임 마리벨 골드 커피잔 1인조 세트,167374397,132,0,"15,000",쿠팡,갬성돋는컵/잔
8102,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2da7/fcd00c05bde392aaf8965a9e31883fadf2834e7500d8b4236555e5c1b567.jpg,https://www.coupang.com/vp/products/4848178682?itemId=6273175262&vendorItemId=73568790246&q=%ED%99%88%EC%B9%B4%ED%8E%98+%EB%A8%B8%EA%B7%B8%EC%BB%B5&itemsCount=36&searchId=1f76d1310bee4d4b94034d46df08d515&rank=2&isAddedCart=,투명 버츄오잔 내열 유리 머그컵 라떼컵 500ml,4848178682,18,0,"5,900",쿠팡,갬성돋는컵/잔
